file_name;char_used;perc_printable
xortool_out\00.out;48;57.0
xortool_out\01.out;49;57.0
xortool_out\02.out;50;59.0
xortool_out\03.out;51;59.0
xortool_out\04.out;52;60.0
xortool_out\05.out;53;59.0
xortool_out\06.out;54;58.0
xortool_out\07.out;55;59.0
xortool_out\08.out;56;61.0
xortool_out\09.out;57;61.0
xortool_out\10.out;97;87.0
xortool_out\11.out;98;85.0
xortool_out\12.out;99;90.0
xortool_out\13.out;100;90.0
xortool_out\14.out;101;90.0
xortool_out\15.out;102;90.0
xortool_out\16.out;103;90.0
xortool_out\17.out;104;89.0
xortool_out\18.out;105;88.0
xortool_out\19.out;106;88.0
xortool_out\20.out;107;88.0
xortool_out\21.out;108;89.0
xortool_out\22.out;109;88.0
xortool_out\23.out;110;87.0
xortool_out\24.out;111;86.0
xortool_out\25.out;112;87.0
xortool_out\26.out;113;85.0
xortool_out\27.out;114;90.0
xortool_out\28.out;115;90.0
xortool_out\29.out;116;90.0
xortool_out\30.out;117;90.0
xortool_out\31.out;118;88.0
xortool_out\32.out;119;91.0
xortool_out\33.out;120;95.0
xortool_out\34.out;121;95.0
xortool_out\35.out;122;89.0
xortool_out\36.out;65;98.0
xortool_out\37.out;66;99.0
xortool_out\38.out;67;100.0
xortool_out\39.out;68;100.0
xortool_out\40.out;69;100.0
xortool_out\41.out;70;100.0
xortool_out\42.out;71;100.0
xortool_out\43.out;72;98.0
xortool_out\44.out;73;100.0
xortool_out\45.out;74;100.0
xortool_out\46.out;75;99.0
xortool_out\47.out;76;99.0
xortool_out\48.out;77;98.0
xortool_out\49.out;78;99.0
xortool_out\50.out;79;99.0
xortool_out\51.out;80;97.0
xortool_out\52.out;81;99.0
xortool_out\53.out;82;100.0
xortool_out\54.out;83;99.0
xortool_out\55.out;84;96.0
xortool_out\56.out;85;97.0
xortool_out\57.out;86;99.0
xortool_out\58.out;87;99.0
xortool_out\59.out;88;100.0
xortool_out\60.out;89;97.0
xortool_out\61.out;90;96.0
xortool_out\62.out;33;65.0
xortool_out\63.out;34;66.0
xortool_out\64.out;35;65.0
xortool_out\65.out;36;63.0
xortool_out\66.out;37;64.0
xortool_out\67.out;38;67.0
xortool_out\68.out;39;65.0
xortool_out\69.out;40;67.0
xortool_out\70.out;41;71.0
xortool_out\71.out;42;67.0
xortool_out\72.out;43;63.0
xortool_out\73.out;44;67.0
xortool_out\74.out;45;66.0
xortool_out\75.out;46;67.0
xortool_out\76.out;47;69.0
xortool_out\77.out;58;61.0
xortool_out\78.out;59;61.0
xortool_out\79.out;60;60.0
xortool_out\80.out;61;61.0
xortool_out\81.out;62;61.0
xortool_out\82.out;63;60.0
xortool_out\83.out;64;99.0
xortool_out\84.out;91;97.0
xortool_out\85.out;92;96.0
xortool_out\86.out;93;100.0
xortool_out\87.out;94;100.0
xortool_out\88.out;95;96.0
xortool_out\89.out;96;87.0
xortool_out\90.out;123;92.0
xortool_out\91.out;124;95.0
xortool_out\92.out;125;94.0
xortool_out\93.out;126;96.0
xortool_out\94.out;32;65.0
xortool_out\95.out;9;66.0
xortool_out\96.out;10;60.0
xortool_out\97.out;13;63.0
xortool_out\98.out;11;61.0
xortool_out\99.out;12;65.0
